Item_ID,Product_ID
4198696000005235741,4198696000005235730
4198696000005279012,4198696000005279001
4198696000005314574,4198696000005314563
4198696000005321160,4198696000000844012
4198696000005321166,4198696000000844228
4198696000005321450,4198696000005321121
4198696000005432064,4198696000001610756
4198696000005432084,4198696000000861031
4198696000005432701,4198696000005387535
4198696000005433012,4198696000005433001
4198696000005450376,4198696000005450365
4198696000005552142,4198696000005552129
4198696000005552158,4198696000005552129
4198696000005622233,4198696000005622200
4198696000005639035,4198696000003812001
4198696000005639120,4198696000005639109
4198696000005639985,4198696000005639972
4198696000005662023,4198696000005662003
4198696000005662025,4198696000005662012
4198696000005698641,4198696000005698630
4198696000005829005,4198696000005814055
4198696000005855657,4198696000005855646
4198696000005887232,4198696000003215001
4198696000005923168,4198696000001406669
4198696000005923174,4198696000001406399
4198696000005914722,4198696000005914711
4198696000006085907,4198696000006085896
4198696000006120147,4198696000001406489
4198696000006120944,4198696000006120929
4198696000006201234,4198696000001522218
4198696000006221155,4198696000006129238
4198696000006333082,4198696000006333062
4198696000006417170,4198696000001611944
4198696000006417256,4198696000006417243
4198696000006432201,4198696000000860572
4198696000006545592,4198696000006545296
4198696000006545626,4198696000006545525
4198696000006583633,4198696000006583613
4198696000006583810,4198696000006583788
4198696000006616511,4198696000003952195
4198696000006616513,4198696000003952087
4198696000006616521,4198696000003679259
4198696000006649160,4198696000006649147
4198696000006693188,4198696000006693168
4198696000006703746,4198696000001615121
4198696000006703766,4198696000000861823
4198696000006723355,4198696000006603002
4198696000006736012,4198696000006736001
4198696000006753990,4198696000006120538
4198696000006780552,4198696000006780337
4198696000006818398,4198696000006830001
4198696000006842035,4198696000006842026
4198696000006923043,4198696000006923023
4198696000006923045,4198696000006923032
4198696000006923367,4198696000006923347
4198696000006923667,4198696000006923656
4198696000006967435,4198696000006967405
4198696000006967796,4198696000003396469
4198696000006993051,4198696000001611710
4198696000006993525,4198696000002192557
4198696000007121879,4198696000007027177
4198696000007151090,4198696000007151077
4198696000007279134,4198696000007250157
4198696000007454958,4198696000007454947
4198696000007509031,4198696000000588340
4198696000007509326,4198696000004150016
4198696000007509378,4198696000007509365
4198696000007509540,4198696000001610405
4198696000007509550,4198696000001615373
4198696000007744201,4198696000005922063
4198696000007744779,4198696000007744768
4198696000007812633,4198696000007811669
4198696000007812657,4198696000007811714
4198696000007812713,4198696000007812092
4198696000007812719,4198696000007812101
4198696000007812771,4198696000007812020
4198696000007812789,4198696000007812254
4198696000007812845,4198696000007812227
4198696000007812879,4198696000007812587
4198696000007923863,4198696000007923852
4198696000007940347,4198696000004910259
4198696000007940369,4198696000007940358
4198696000007971062,4198696000007971010
4198696000008003003,4198696000006604038
4198696000008012503,4198696000008012443
4198696000008012518,4198696000008012461
4198696000008128012,4198696000008128001
4198696000008128153,4198696000008128113
4198696000008128557,4198696000008126102
4198696000008312997,4198696000004093101
4198696000008394802,4198696000001045722
4198696000008457265,4198696000008457254
4198696000008545003,4198696000004546678
4198696000008545397,4198696000005387526
4198696000008545478,4198696000006285390
4198696000008586050,4198696000001613312
4198696000008589314,4198696000008578006
4198696000008656094,4198696000006545376
4198696000008656096,4198696000006545314
4198696000008656196,4198696000001614851
4198696000008656200,4198696000001614653
4198696000008815490,4198696000008815475
4198696000008899205,4198696000008899129
4198696000009002487,4198696000009002476
4198696000009033307,4198696000009033294
4198696000009033831,4198696000009033811
4198696000009033833,4198696000009033820
4198696000009101067,4198696000009101052
4198696000009192093,4198696000000860599
4198696000009249452,4198696000001089253
4198696000009259019,4198696000001089118
4198696000009305476,4198696000001613861
4198696000009345286,4198696000009345212
4198696000009345302,4198696000005169207
4198696000009449078,4198696000007024492
4198696000009449282,4198696000009449271
4198696000009577149,4198696000009577124
4198696000009740192,4198696000003679354
4198696000009740194,4198696000003679412
4198696000009817585,4198696000009817563
4198696000009852830,4198696000008899721
4198696000009895581,4198696000001613105
4198696000009895818,4198696000009895798
4198696000009956261,4198696000009956217
4198696000009959227,4198696000000860743
4198696000009959311,4198696000001614725
4198696000009959317,4198696000001613573
4198696000009959323,4198696000000861130
4198696000009964209,4198696000009136045
4198696000010117009,4198696000010084998
4198696000010126050,4198696000007121668
4198696000010251902,4198696000010251891
4198696000010341774,4198696000010341763
4198696000010345973,4198696000010345962
4198696000010346278,4198696000003454157
4198696000010464763,4198696000001407029
4198696000010464775,4198696000001408037
4198696000010464795,4198696000001406642
4198696000010636106,4198696000010596306
4198696000010636626,4198696000010636615
4198696000010698084,4198696000005169164
4198696000010698274,4198696000003894060
4198696000010698823,4198696000008096118
4198696000010700891,4198696000010700880
4198696000010703357,4198696000000861958
4198696000010703367,4198696000000862084
4198696000010703690,4198696000001611584
4198696000010767426,4198696000010767406
4198696000010767532,4198696000002574058
4198696000010799726,4198696000010799676
4198696000010820114,4198696000003952991
4198696000010840384,4198696000010840373
4198696000010840809,4198696000010840798
4198696000010848179,4198696000007811570
4198696000010848232,4198696000010805147
4198696000010848256,4198696000000143362
4198696000010848330,4198696000001040473
4198696000010848342,4198696000010805568
4198696000010915156,4198696000010084727
4198696000010978388,4198696000010978377
4198696000010978460,4198696000010978405
4198696000011063087,4198696000006545453
4198696000011107213,4198696000011064200
4198696000011107225,4198696000011064254
4198696000011107303,4198696000011107028
4198696000011107331,4198696000011107174
4198696000011147589,4198696000007365193
4198696000011159091,4198696000011159080
4198696000011175323,4198696000003484327
4198696000011228202,4198696000011047767
4198696000011229262,4198696000006842806
4198696000011237214,4198696000005387611
4198696000011237220,4198696000009530552
4198696000011274812,4198696000004950054
4198696000011274816,4198696000004832386
4198696000011274820,4198696000011274744
4198696000011274828,4198696000009780116
4198696000011298029,4198696000004993463
4198696000011298939,4198696000009817563
4198696000011326377,4198696000011255579
4198696000011326332,4198696000011326288
4198696000011326783,4198696000009345230
4198696000011326929,4198696000003751962
4198696000011326937,4198696000003952296
4198696000011331439,4198696000011316877
4198696000011461581,4198696000011295169
4198696000011482340,4198696000001611989
4198696000011493042,4198696000003065676
4198696000011516181,4198696000000860626
4198696000011516388,4198696000004150119
4198696000011516406,4198696000006545534
4198696000011533070,4198696000000864514
4198696000011533080,4198696000000864649
4198696000011533122,4198696000000865207
4198696000011533126,4198696000000863713
4198696000011533144,4198696000001611395
4198696000011594483,4198696000004630523
4198696000011594856,4198696000011594620
4198696000011638812,4198696000011638773
4198696000011718081,4198696000011718070
4198696000011718161,4198696000011718150
4198696000011718523,4198696000011718475
4198696000011767738,4198696000001613573
4198696000011843895,4198696000002574004
4198696000011909562,4198696000011909140
4198696000012033776,4198696000012033675
4198696000012057510,4198696000012033274
4198696000012103030,4198696000005968364
4198696000012103353,4198696000012103342
4198696000012108017,4198696000012103725
4198696000012114446,4198696000012114431
4198696000012152079,4198696000012152019
4198696000012152375,4198696000012152364
4198696000012152403,4198696000012152392
4198696000012152560,4198696000012152477
4198696000012172005,4198696000012152922
4198696000012182444,4198696000008912953
4198696000012188339,4198696000012188186
4198696000012188341,4198696000012188195
4198696000012188359,4198696000009867829
4198696000012316158,4198696000012301855
4198696000012316517,4198696000012316506
4198696000012342233,4198696000012342023
4198696000012342261,4198696000012342149
4198696000012342277,4198696000012342216
4198696000012354167,4198696000000861166
4198696000012354199,4198696000007971917
4198696000012360045,4198696000012342830
4198696000012368128,4198696000012368001
4198696000012368136,4198696000012368037
4198696000012371924,4198696000012371863
4198696000012410303,4198696000012410108
4198696000012439500,4198696000005169207
4198696000012720057,4198696000006449517
4198696000012720665,4198696000012720648
4198696000012720673,4198696000005622187
4198696000012723424,4198696000003065305
4198696000012723870,4198696000012723138
4198696000012729349,4198696000001615202
4198696000012835177,4198696000012835146
4198696000012836003,4198696000012819593
4198696000012887354,4198696000007121659
4198696000012887472,4198696000012887015
4198696000012887476,4198696000012887033
4198696000012887514,4198696000010046919
4198696000012946777,4198696000010328415
4198696000012946779,4198696000010328406
4198696000012949888,4198696000010840212
4198696000013112341,4198696000006389457
4198696000013112363,4198696000001407245
4198696000013112367,4198696000009774524
