Item_ID,SKU,Product_ID,Sales_24M_Qty,Sales_24M_Net,Avg_Demand_6M,Last_Purchase_Price,On_Hand_Qty,Cost_Fallback,Resolved_Unit_Cost,Resolved_On_Hand_Qty,Coverage_Months,Reorder_Flag,Stock_Shortfall,Months_Short,Inventory_Value,Has_Last_Purchase,Has_On_Hand,SKU_Rule_Violation
4198696000000678907,21-1043,4198696000000678907,7,44141.38,1.4,4528.83,3,4528.13,4528.83,3,2.142857142857143,0,0,0,13586.49,1,1,0
4198696000015465300,351-2039,4198696000015465300,7,479730.97,1.75,22880,23,35700,22880,23,13.142857142857142,0,0,0,526240,1,1,0
4198696000000864109,509-2016,4198696000000864109,1,53700,1,34958,4,35146.78,34958,4,4,0,0,0,139832,1,1,0
4198696000006923356,44-1006,4198696000006923356,7,9881.84,1.1666666666666667,795,10,795,795,10,8.571428571428571,0,0,0,7950,1,1,0
4198696000015464994,67-1016,4198696000015464994,6,463148.32,1.5,25327.5,23,39600,25327.5,23,15.333333333333334,0,0,0,582532.5,1,1,0
4198696000007471660,72-3103,4198696000007471660,3,18980,1,4222.8,1,4222.8,4222.8,1,1,0,0,0,4222.8,1,1,0
4198696000021192099,534-0093,4198696000021192099,4,23200,4,3750,4,3750,3750,4,1,0,0,0,15000,1,1,0
4198696000000899322,130-004,4198696000000899322,40,95689.98,5,1684.9099999999999,24,1684.91,1684.9099999999999,24,4.8,0,0,0,40437.84,1,1,0
4198696000019067485,509-3544,4198696000019067485,2,18240,1,7064.62,2,7064.62,7064.62,2,2,0,0,0,14129.24,1,1,0
4198696000015464850,75-1040,4198696000015464850,2,84823.01,1,14575,28,22800,14575,28,28,0,0,0,408100,1,1,0
4198696000005387544,72-3005,4198696000005387544,1,6624,1,3900,4,4680,3900,4,4,0,0,0,15600,1,1,0
4198696000030232213,800-4239,4198696000030232213,1,5617.7,1,4499,0,4499,4499,0,0,1,1,1,,1,1,0
4198696000008289205,800-1479,4198696000008289205,1,13000,1,8500,0,8500,8500,0,0,1,1,1,,1,1,0
4198696000019853726,800-2866,4198696000019853726,1,5000,1,2651.58,0,2651.58,2651.58,0,0,1,1,1,,1,1,0
4198696000004970397,509-1063,4198696000004970397,6,200400,2,21837.83,2,21837.83,21837.83,2,1,0,0,0,43675.66,1,1,0
4198696000003059042,530-0033,4198696000003059042,9,25747.68,1.2857142857142858,1800,5,1800,1800,5,3.8888888888888884,0,0,0,9000,1,1,0
4198696000000866071,509-3009,4198696000000866071,2,18000,1,5849.740000000001,1,5849.74,5849.740000000001,1,1,0,0,0,5849.740000000001,1,1,0
4198696000008957046,800-1605,4198696000008957046,2,65200,2,21360,0,21360,21360,0,0,1,2,1,,1,1,0
4198696000001614068,522-0124,4198696000001614068,7,237560,1,25668.5,0,25668.5,25668.5,0,0,1,1,1,,1,1,0
4198696000001611269,520-0094,4198696000001611269,13,313372,2.1666666666666665,15470,8,16137.33,15470,8,3.6923076923076925,0,0,0,123760,1,1,0
4198696000020372098,800-2945,4198696000020372098,1,10856,1,7683,0,7683,7683,0,0,1,1,1,,1,1,0
4198696000000844057,506-005,4198696000000844057,3,13200,1,3195,6,3195,3195,6,6,0,0,0,19170,1,1,0
4198696000030232048,800-4237,4198696000030232048,3,119437.17,1.5,32000,0,32000,32000,0,0,1,1.5,1,,1,1,0
4198696000001614914,522-0187,4198696000001614914,4,86800,1.3333333333333333,16407.100000000002,1,14220.72,16407.100000000002,1,0.75,1,0.33333333333333326,0.25,16407.100000000002,1,1,0
4198696000006703702,800-1163,4198696000006703702,3,113400,1.5,24737.5,0,24737.5,24737.5,0,0,1,1.5,1,,1,1,0
4198696000012949161,533-117,4198696000012949161,3,94477.88,1.5,22500,4,22500,22500,4,2.6666666666666665,0,0,0,90000,1,1,0
4198696000017482075,800-2477,4198696000017482075,2,22000,2,7107,0,7107,7107,0,0,1,2,1,,1,1,0
4198696000000588367,343-20,4198696000000588367,22,148342,1.8333333333333333,3977.88,17,5061.7,3977.88,17,9.272727272727273,0,0,0,67623.96,1,1,0
4198696000006389657,533-026,4198696000006389657,6,215400,2,23500,2,23500,23500,2,1,0,0,0,47000,1,1,0
4198696000010915129,72-3117,4198696000010915129,2,20000,2,5600,4,6525,5600,4,2,0,0,0,22400,1,1,0
4198696000000861103,509-0044,4198696000000861103,17,205891.59,1.4166666666666667,8115.18,6,8115.18,8115.18,6,4.235294117647059,0,0,0,48691.08,1,1,0
4198696000020371262,800-2942,4198696000020371262,1,24012,1,17052.41,0,17052.41,17052.41,0,0,1,1,1,,1,1,0
4198696000000860824,509-0013,4198696000000860824,11,89820.39,1.5714285714285714,5647.75,6,5647.75,5647.75,6,3.8181818181818183,0,0,0,33886.5,1,1,0
4198696000000678916,72-1000,4198696000000678916,6,29642.5,1.5,3109.43,8,3109.43,3109.43,8,5.333333333333333,0,0,0,24875.44,1,1,0
4198696000018053268,510-1081,4198696000018053268,1,88500,1,57546.17,2,57546.17,57546.17,2,2,0,0,0,115092.34,1,1,0
4198696000001086403,515-010,4198696000001086403,9,30200,1,0.01,10,3500,0.01,10,10,0,0,0,0.1,1,1,0
4198696000012467942,533-101,4198696000012467942,4,109520.36,1.3333333333333333,18500,1,18500,18500,1,0.75,1,0.33333333333333326,0.25,18500,1,1,0
4198696000000861823,509-0124,4198696000000861823,10,185240,1.4285714285714286,12584.119999999999,10,12584.12,12584.119999999999,10,7,0,0,0,125841.19999999998,1,1,0
4198696000005905001,800-931,4198696000005905001,2,14400,1,4915.32,0,4915.32,4915.32,0,0,1,1,1,,1,1,0
4198696000021256920,509-0246,4198696000021256920,1,18400,1,12601,0,12601,12601,0,0,1,1,1,,1,1,0
4198696000007813034,520-0158,4198696000007813034,2,53800,1,17600,2,17600,17600,2,2,0,0,0,35200,1,1,0
4198696000001407452,525-0013,4198696000001407452,2,19776,1,5100,1,6700,5100,1,1,0,0,0,5100,1,1,0
4198696000000898242,504-118,4198696000000898242,1,6106,1,4103.76,1,4103.76,4103.76,1,1,0,0,0,4103.76,1,1,0
4198696000005207415,72-3041,4198696000005207415,1,6200,1,4063.5,2,4063.5,4063.5,2,2,0,0,0,8127,1,1,0
4198696000008804421,800-1562,4198696000008804421,2,75800,2,21087.65,0,24809,21087.65,0,0,1,2,1,,1,1,0
4198696000032970281,800-4480,4198696000032970281,2,4602,2,1150,0,1150,1150,0,0,1,2,1,,1,1,0
4198696000006248386,800-1033,4198696000006248386,1,12300,1,8062.25,0,8062.25,8062.25,0,0,1,1,1,,1,1,0
4198696000004629803,75-1003,4198696000004629803,4,198422.76,1,15015,46,25000,15015,46,46,0,0,0,690690,1,1,0
4198696000029058206,800-4099,4198696000029058206,1,6269.03,1,4999,0,4999,4999,0,0,1,1,1,,1,1,0
4198696000020914129,800-3038,4198696000020914129,2,48000,2,15500,0,15500,15500,0,0,1,2,1,,1,1,0
4198696000005939735,509-1074,4198696000005939735,4,120510,2,20220.9,2,20220.9,20220.9,2,1,0,0,0,40441.8,1,1,0
4198696000024993516,800-3534,4198696000024993516,1,8372,1,5950,0,5950,5950,0,0,1,1,1,,1,1,0
4198696000008394686,800-1502,4198696000008394686,2,11200,2,3615.19,0,3615.19,3615.19,0,0,1,2,1,,1,1,0
4198696000021527105,106-3005,4198696000021527105,7,30912,3.5,3145,11,3145,3145,11,3.142857142857143,0,0,0,34595,1,1,0
4198696000011277048,72-3141,4198696000011277048,1,9800,1,6380,7,6380,6380,7,7,0,0,0,44660,1,1,0
4198696000000897288,504-012,4198696000000897288,4,29075,1,2500,0,2500,2500,0,0,1,1,1,,1,1,0
4198696000019671637,800-2830,4198696000019671637,1,23700,1,15586.49,0,15586.49,15586.49,0,0,1,1,1,,1,1,0
4198696000024081690,800-3430,4198696000024081690,1,15000,1,8450,0,8450,8450,0,0,1,1,1,,1,1,0
4198696000000861301,509-0066,4198696000000861301,2,22208,1,8082,8,8082,8082,8,8,0,0,0,64656,1,1,0
4198696000018731997,800-2656,4198696000018731997,1,10900,1,7126,0,7126,7126,0,0,1,1,1,,1,1,0
4198696000015063480,72-3244,4198696000015063480,1,5700,1,3702,1,3702,3702,1,1,0,0,0,3702,1,1,0
4198696000013123498,510-1054,4198696000013123498,14,773770.06,1.5555555555555556,37069.1,3,37069.1,37069.1,3,1.9285714285714286,0,0,0,111207.29999999999,1,1,0
4198696000006120538,72-3064,4198696000006120538,21,172231.53,1.6153846153846154,5797.5,8,5797.5,5797.5,8,4.9523809523809526,0,0,0,46380,1,1,0
4198696000001040158,118-71,4198696000001040158,1,2500,1,671,40,858.88,671,40,40,0,0,0,26840,1,1,0
4198696000000670209,3-80,4198696000000670209,14,35375,1.5555555555555556,1416.8200000000002,6,1580.07,1416.8200000000002,6,3.857142857142857,0,0,0,8500.920000000002,1,1,0
4198696000000679312,72-1050,4198696000000679312,27,120190,2.4545454545454546,3000,0,3000,3000,0,0,1,2.4545454545454546,1,,1,1,0
4198696000004850118,800-628,4198696000004850118,1,20600,1,14943.71,0,14943.71,14943.71,0,0,1,1,1,,1,1,0
4198696000001610405,519-0028,4198696000001610405,3,33700,1.5,8427.82,5,8427.82,8427.82,5,3.3333333333333335,0,0,0,42139.1,1,1,0
4198696000028622179,800-4028,4198696000028622179,1,21100,1,13805.31,0,13805.31,13805.31,0,0,1,1,1,,1,1,0
4198696000018200267,534-0086,4198696000018200267,6,27600,2,2950,2,2950,2950,2,1,0,0,0,5900,1,1,0
4198696000015094650,510-1039,4198696000015094650,6,292965.17,1.5,35517.35,2,35517.35,35517.35,2,1.3333333333333333,0,0,0,71034.7,1,1,0
4198696000012410027,44-1101,4198696000012410027,2,1400,2,425,6,425,425,6,3,0,0,0,2550,1,1,0
4198696000012342032,376-3108,4198696000012342032,2,18676.21,1,6346.17,2,6346.17,6346.17,2,2,0,0,0,12692.34,1,1,0
4198696000011874210,517-1055,4198696000011874210,3,140150.44,1,29831,1,29831,29831,1,1,0,0,0,29831,1,1,0
4198696000010936519,524-0687,4198696000010936519,9,64132,1.5,3490,8,4600,3490,8,5.333333333333333,0,0,0,27920,1,1,0
4198696000010053041,533-051,4198696000010053041,2,71247,1,24950,1,24950,24950,1,1,0,0,0,24950,1,1,0
4198696000009577271,530-2013,4198696000009577271,3,25404,1,5680,6,5680,5680,6,6,0,0,0,34080,1,1,0
4198696000006681183,72-3101,4198696000006681183,3,29124,1,4812.5,2,5655,4812.5,2,2,0,0,0,9625,1,1,0
4198696000006532729,72-3149,4198696000006532729,8,109800,2,6582.8,1,6582.8,6582.8,1,0.5,1,1,0.5,6582.8,1,1,0
4198696000006515051,800-1104,4198696000006515051,3,99700,1,18700,0,18700,18700,0,0,1,1,1,,1,1,0
4198696000005387557,72-3006,4198696000005387557,3,20164,1.5,4497.5,5,4653.75,4497.5,5,3.3333333333333335,0,0,0,22487.5,1,1,0
4198696000004126879,130-030,4198696000004126879,50,272232,5.555555555555555,3706,32,3706,3706,32,5.76,0,0,0,118592,1,1,0
4198696000003396027,72-3150,4198696000003396027,7,58400,1.4,5340,0,5340,5340,0,0,1,1.4,1,,1,1,0
4198696000002572698,529-002,4198696000002572698,1,20330,1,14000,1,14000,14000,1,1,0,0,0,14000,1,1,0
4198696000002481561,800-147,4198696000002481561,2,68700,1,23250,0,23250,23250,0,0,1,1,1,,1,1,0
4198696000001613429,521-0021,4198696000001613429,9,135077.46,1.125,10031.08,3,10031.08,10031.08,3,2.6666666666666665,0,0,0,30093.239999999998,1,1,0
4198696000001610630,520-0110,4198696000001610630,10,331000,2,21695.24,5,21695.24,21695.24,5,2.5,0,0,0,108476.20000000001,1,1,0
4198696000000865162,509-2597,4198696000000865162,3,23771.77,1,5584.82,2,5584.82,5584.82,2,2,0,0,0,11169.64,1,1,0
4198696000000864298,509-2501,4198696000000864298,13,104251.68,2.1666666666666665,5597.2300000000005,3,5597.23,5597.2300000000005,3,1.3846153846153848,0,0,0,16791.690000000002,1,1,0
4198696000000669660,3-19,4198696000000669660,2,14400,1,6680.95,2,6680.95,6680.95,2,2,0,0,0,13361.9,1,1,0
4198696000000602572,106-32,4198696000000602572,77,1022556.76,4.052631578947368,9554.3,5,9554.3,9554.3,5,1.2337662337662338,0,0,0,47771.5,1,1,0
4198696000000142174,164-91,4198696000000142174,12,30400,4,808.5,48,2000,808.5,48,12,0,0,0,38808,1,1,0
4198696000000899385,130-011,4198696000000899385,100,695359.34,7.6923076923076925,4827.4,37,4827.4,4827.4,37,4.81,0,0,0,178613.8,1,1,0
4198696000019802722,510-1069,4198696000019802722,1,67712,1,48243.57,1,48243.57,48243.57,1,1,0,0,0,48243.57,1,1,0
4198696000019778019,800-2840,4198696000019778019,1,12900,1,8400,0,8400,8400,0,0,1,1,1,,1,1,0
4198696000015465111,67-1033,4198696000015465111,1,145000,1,44929.5,29,70000,44929.5,29,29,0,0,0,1302955.5,1,1,0
4198696000013045063,509-1545,4198696000013045063,2,29200,2,9551.34,4,9551.34,9551.34,4,2,0,0,0,38205.36,1,1,0
4198696000010390333,533-054,4198696000010390333,4,150800,2,21120,0,21120,21120,0,0,1,2,1,,1,1,0
4198696000007812155,118-510,4198696000007812155,1,4000,1,2486,299,3800,2486,299,299,0,0,0,743314,1,1,0
4198696000023568874,800-3352,4198696000023568874,6,35650,3,3900,0,3900,3900,0,0,1,3,1,,1,1,0
4198696000023070049,800-3259,4198696000023070049,2,65856,1,22432.12,0,22432.12,22432.12,0,0,1,1,1,,1,1,0
4198696000019243496,510-1068,4198696000019243496,1,86940,1,65917.24,1,65917.24,65917.24,1,1,0,0,0,65917.24,1,1,0
4198696000005094137,800-742,4198696000005094137,4,30000,2,2950,0,4915,2950,0,0,1,2,1,,1,1,0
4198696000004832069,800-623,4198696000004832069,4,12750,2,1950,0,1950,1950,0,0,1,2,1,,1,1,0
4198696000001674787,526-0004,4198696000001674787,1,9400,1,5075.8,4,5464,5075.8,4,4,0,0,0,20303.2,1,1,0
4198696000007892517,800-1387,4198696000007892517,3,56400,1,12300,0,12300,12300,0,0,1,1,1,,1,1,0
4198696000020811795,528-0088,4198696000020811795,26,43218.41,13,1297.2,25,1297.2,1297.2,25,1.9230769230769231,0,0,0,32430,1,1,0
4198696000018668408,106-2040,4198696000018668408,9,271140.53,1.5,22503.2,5,22503.2,22503.2,5,3.3333333333333335,0,0,0,112516,1,1,0
4198696000017018148,800-2449,4198696000017018148,4,79200,2,12904.84,0,12904.84,12904.84,0,0,1,2,1,,1,1,0
4198696000014163666,800-2212,4198696000014163666,3,284704,1,65000,0,65000,65000,0,0,1,1,1,,1,1,0
4198696000013593076,524-0654,4198696000013593076,5,40936,1.6666666666666667,5600,1,5600,5600,1,0.6,1,0.6666666666666667,0.4,5600,1,1,0
4198696000011516145,130-065,4198696000011516145,40,454667.96,8,7828.5,8,7828.5,7828.5,8,1,0,0,0,62628,1,1,0
4198696000011326649,72-3128,4198696000011326649,3,28955.48,1,6472.3099999999995,5,6472.31,6472.3099999999995,5,5,0,0,0,32361.549999999996,1,1,0
4198696000009988378,533-130,4198696000009988378,6,156000,2,16500,1,16500,16500,1,0.5,1,1,0.5,16500,1,1,0
4198696000008352001,800-1486,4198696000008352001,4,87120.35,1.3333333333333333,14450,0,14450,14450,0,0,1,1.3333333333333333,1,,1,1,0
4198696000006583366,534-0024,4198696000006583366,6,65760,2,7995,4,7995,7995,4,2,0,0,0,31980,1,1,0
4198696000006468735,72-3098,4198696000006468735,11,101000,2.2,5520,3,5520,5520,3,1.3636363636363635,0,0,0,16560,1,1,0
4198696000004796042,509-1542,4198696000004796042,6,148000,2,18841.92,2,18841.92,18841.92,2,1,0,0,0,37683.84,1,1,0
4198696000004161490,531-003,4198696000004161490,6.2,13060.18,1.24,1125,1.8,1314,1125,1.8,1.4516129032258065,0,0,0,2025,1,1,0
4198696000003976036,530-3013,4198696000003976036,5,29520,1.25,3100,9,3900,3100,9,7.2,0,0,0,27900,1,1,0
4198696000003065676,518-0607,4198696000003065676,3,79300,1.5,17692.24,2,17692.24,17692.24,2,1.3333333333333333,0,0,0,35384.48,1,1,0
4198696000001614158,522-0149,4198696000001614158,5,237169,1,31900,1,31900,31900,1,1,0,0,0,31900,1,1,0
4198696000001406543,524-0054,4198696000001406543,3,8077.88,1,1800,2,1800,1800,2,2,0,0,0,3600,1,1,0
4198696000001197001,509-1050,4198696000001197001,42,765257.54,3.8181818181818183,12248.960000000001,14,12248.96,12248.960000000001,14,3.6666666666666665,0,0,0,171485.44,1,1,0
4198696000001089244,127-1020,4198696000001089244,35,19273.91,7,342.75,29,342.75,342.75,29,4.142857142857143,0,0,0,9939.75,1,1,0
4198696000000865783,509-3515,4198696000000865783,3,45920.39,1,12915.35,2,12915.35,12915.35,2,2,0,0,0,25830.7,1,1,0
4198696000000863605,509-1047,4198696000000863605,8,151670,2,12937.26,8,12937.26,12937.26,8,4,0,0,0,103498.08,1,1,0
4198696000000862840,509-0536,4198696000000862840,3,45971.68,1,10617.34,7,10617.34,10617.34,7,7,0,0,0,74321.38,1,1,0
4198696000000862489,509-0198,4198696000000862489,7,121896.11,1,12122.49,5,12122.49,12122.49,5,5,0,0,0,60612.45,1,1,0
4198696000000860986,509-0031,4198696000000860986,12,116542,1.3333333333333333,5542,5,5542,5542,5,3.75,0,0,0,27710,1,1,0
4198696000000679186,72-1036,4198696000000679186,7,88312,1.75,7745,1,8672.71,7745,1,0.5714285714285714,1,0.75,0.4285714285714286,7745,1,1,0
4198696000000678223,376-114,4198696000000678223,5,11100,1.6666666666666667,1211.92,3,1199.92,1211.92,3,1.7999999999999998,0,0,0,3635.76,1,1,0
4198696000000143524,245-730,4198696000000143524,26,420742.61,2.3636363636363638,5300,258,9000,5300,258,109.15384615384615,0,0,0,1367400,1,1,0
4198696000000138295,22-374,4198696000000138295,30,4079723.88,3.75,40750,26,68000,40750,26,6.933333333333334,0,0,0,1059500,1,1,0
4198696000020914342,800-3039,4198696000020914342,2,57391.5,1,19500,0,19500,19500,0,0,1,1,1,,1,1,0
4198696000015164318,800-2284,4198696000015164318,2,130000,1,41485,0,41485,41485,0,0,1,1,1,,1,1,0
4198696000012410812,44-1122,4198696000012410812,4,4123.9,2,595,2,595,595,2,1,0,0,0,1190,1,1,0
4198696000011533711,72-3131,4198696000011533711,2,22600,1,5675,3,7404.8,5675,3,3,0,0,0,17025,1,1,0
4198696000005292285,800-782,4198696000005292285,2,35200,1,11500,0,11500,11500,0,0,1,1,1,,1,1,0
4198696000001614950,522-0004,4198696000001614950,1,20000,1,13064.34,2,13064.34,13064.34,2,2,0,0,0,26128.68,1,1,0
4198696000022785292,527-0063,4198696000022785292,1,10000,1,6410.25,1,6410.25,6410.25,1,1,0,0,0,6410.25,1,1,0
4198696000008713432,533-028,4198696000008713432,2,66168,1,24780,2,24780,24780,2,2,0,0,0,49560,1,1,0
4198696000003678363,800-379,4198696000003678363,4,106800,2,19225.58,0,19225.58,19225.58,0,0,1,2,1,,1,1,0
4198696000006532720,524-0608,4198696000006532720,1,43000,1,24899,1,24899,24899,1,1,0,0,0,24899,1,1,0
4198696000001615184,522-0081,4198696000001615184,2,51888,2,19567.53,2,19567.53,19567.53,2,1,0,0,0,39135.06,1,1,0
4198696000026728501,800-3768,4198696000026728501,3,75763.08,1,15900,1,15900,15900,1,1,0,0,0,15900,1,1,0
4198696000026124424,800-3670,4198696000026124424,6,172134.52,3,17000,0,17000,17000,0,0,1,3,1,,1,1,0
4198696000007279726,530-1042,4198696000007279726,3,17040,1,3900,1,3900,3900,1,1,0,0,0,3900,1,1,0
4198696000002097134,529-019,4198696000002097134,95,2368217.18,5.277777777777778,17000,19,17000,17000,19,3.6,0,0,0,323000,1,1,0
4198696000001611989,528-0046,4198696000001611989,25,348041.37,1.9230769230769231,9231.03,6,9231.03,9231.03,6,3.12,0,0,0,55386.18000000001,1,1,0
4198696000001611215,520-0068,4198696000001611215,9,273818,1.5,20909.49,3,20909.49,20909.49,3,2,0,0,0,62728.47,1,1,0
4198696000001108111,521-1000,4198696000001108111,2,31916,1,11300,1,11300,11300,1,1,0,0,0,11300,1,1,0
4198696000026010003,800-3654,4198696000026010003,2,214623,1,73000,0,73000,73000,0,0,1,1,1,,1,1,0
4198696000024047764,106-3011,4198696000024047764,29,159201.14,5.8,4416.67,19,4416.67,4416.67,19,3.2758620689655173,0,0,0,83916.73,1,1,0
4198696000018727460,510-052,4198696000018727460,7,1152668.76,1.1666666666666667,116424.56,1,116424.56,116424.56,1,0.8571428571428571,1,0.16666666666666674,0.1428571428571429,116424.56,1,1,0
4198696000017385096,800-2472,4198696000017385096,4,77952,2,13300,0,13300,13300,0,0,1,2,1,,1,1,0
4198696000015715528,509-1548,4198696000015715528,4,70272,2,11993.1,4,11993.1,11993.1,4,2,0,0,0,47972.4,1,1,0
4198696000013569981,800-2156,4198696000013569981,4,34316,2,5650,0,5650,5650,0,0,1,2,1,,1,1,0
4198696000013514869,517-1075,4198696000013514869,1,35575.22,1,24897.5,0,24897.5,24897.5,0,0,1,1,1,,1,1,0
4198696000011063629,533-066,4198696000011063629,8,211860,2.6666666666666665,18500,7,18500,18500,7,2.625,0,0,0,129500,1,1,0
4198696000008906237,106-2030,4198696000008906237,14,124537.84,4.666666666666667,6740,6,6740,6740,6,1.2857142857142856,0,0,0,40440,1,1,0
4198696000006040065,518-0623,4198696000006040065,1,11900,1,8030,2,8030,8030,2,2,0,0,0,16060,1,1,0
4198696000005166981,534-0053,4198696000005166981,10,27148.67,2,1650,8,1650,1650,8,4,0,0,0,13200,1,1,0
4198696000004950435,533-187,4198696000004950435,2,130000,1,42547,0,42547,42547,0,0,1,1,1,,1,1,0
4198696000004882390,800-643,4198696000004882390,2,27400,1,8084,0,8084,8084,0,0,1,1,1,,1,1,0
4198696000003679394,530-0018,4198696000003679394,2,14016,1,4760,4,4760,4760,4,4,0,0,0,19040,1,1,0
4198696000002722215,130-033,4198696000002722215,149,1461266.3,7.095238095238095,6664,27,6664,6664,27,3.8053691275167787,0,0,0,179928,1,1,0
4198696000002574067,529-048,4198696000002574067,15,546228.84,1.875,25000,1,25000,25000,1,0.5333333333333333,1,0.875,0.4666666666666667,25000,1,1,0
4198696000001614590,522-0083,4198696000001614590,2,80408,2,28600,2,28600,28600,2,1,0,0,0,57200,1,1,0
4198696000001613546,521-0016,4198696000001613546,4,100764,1,17762.1,1,17762.1,17762.1,1,1,0,0,0,17762.1,1,1,0
4198696000001613105,528-0032,4198696000001613105,22,424766,2.2,12950,6,12950,12950,6,2.727272727272727,0,0,0,77700,1,1,0
4198696000001407722,524-0527,4198696000001407722,2,86592,1,28100,3,29500,28100,3,3,0,0,0,84300,1,1,0
4198696000001086340,515-003,4198696000001086340,4,23500,1.3333333333333333,3400,5,4463.5,3400,5,3.75,0,0,0,17000,1,1,0
4198696000000677710,376-57,4198696000000677710,3,13432,1,3104.8199999999997,3,3151.94,3104.8199999999997,3,3,0,0,0,9314.46,1,1,0
4198696000026664892,800-3759,4198696000026664892,1,44010,1,28319,0,32000,28319,0,0,1,1,1,,1,1,0
4198696000019179824,510-1067,4198696000019179824,2,233734.51,1,81097.27,2,81097.27,81097.27,2,2,0,0,0,162194.54,1,1,0
4198696000010799685,376-3177,4198696000010799685,2,15000,1,4858.37,2,4858.37,4858.37,2,2,0,0,0,9716.74,1,1,0
4198696000004950268,800-679,4198696000004950268,2,166725,1,56000,0,56000,56000,0,0,1,1,1,,1,1,0
4198696000000897792,504-068,4198696000000897792,1,5900,1,5811,1,4136.91,5811,1,1,0,0,0,5811,1,1,0
4198696000011533564,509-1544,4198696000011533564,8,148520,2.6666666666666665,12284.41,4,12284.41,12284.41,4,1.5,0,0,0,49137.64,1,1,0
4198696000004850350,800-631,4198696000004850350,2,25172,1,9195,0,9195,9195,0,0,1,1,1,,1,1,0
4198696000032248306,800-4435,4198696000032248306,2,10088.5,2,2900,0,2900,2900,0,0,1,2,1,,1,1,0
4198696000018934682,800-2718,4198696000018934682,3,25404,1.5,5390,0,5390,5390,0,0,1,1.5,1,,1,1,0
4198696000011326740,509-1543,4198696000011326740,2,35400,2,11587.38,3,11587.38,11587.38,3,1.5,0,0,0,34762.14,1,1,0
4198696000002664190,800-175,4198696000002664190,3,31800,1.5,6929.88,0,6929.88,6929.88,0,0,1,1.5,1,,1,1,0
4198696000001407029,524-0108,4198696000001407029,1,3600,1,1940,2,2300,1940,2,2,0,0,0,3880,1,1,0
4198696000015399794,800-2308,4198696000015399794,2,52476,1,17600,0,17600,17600,0,0,1,1,1,,1,1,0
4198696000011326768,533-085,4198696000011326768,1,43500,1,28500,1,28500,28500,1,1,0,0,0,28500,1,1,0
4198696000014709961,72-3241,4198696000014709961,6,74320,2,7978,2,7978,7978,2,1,0,0,0,15956,1,1,0
4198696000007221598,519-2002,4198696000007221598,2,18400,2,5500,2,5967,5500,2,1,0,0,0,11000,1,1,0
4198696000001611863,528-0056,4198696000001611863,16,161774.23,2,6474.86,4,6474.86,6474.86,4,2,0,0,0,25899.44,1,1,0
